図鑑番号,フォーム番号,ポケモン名,フォーム名,タイプ１,タイプ２,通常特性１,通常特性２,夢特性,HP,こうげき,ぼうぎょ,とくこう,とくぼう,すばやさ
1,1,フシギダネ,,くさ,どく,しんりょく,,ようりょくそ,45,49,49,65,65,45
2,1,フシギソウ,,くさ,どく,しんりょく,,ようりょくそ,60,62,63,80,80,60
3,1,フシギバナ,,くさ,どく,しんりょく,,ようりょくそ,80,82,83,100,100,80
3,2,フシギバナ,メガフシギバナ,くさ,どく,あついしぼう,,,80,100,123,122,120,80
4,1,ヒトカゲ,,ほのお,,もうか,,サンパワー,39,52,43,60,50,65
5,1,リザード,,ほのお,,もうか,,サンパワー,58,64,58,80,65,80
6,1,リザードン,,ほのお,ひこう,もうか,,サンパワー,78,84,78,109,85,100
6,2,リザードン,メガリザードンX,ほのお,ドラゴン,かたいツメ,,,78,130,111,130,85,100
6,3,リザードン,メガリザードンY,ほのお,ひこう,ひでり,,,78,104,78,159,115,100
7,1,ゼニガメ,,みず,,げきりゅう,,あめうけざら,44,48,65,50,64,43
8,1,カメール,,みず,,げきりゅう,,あめうけざら,59,63,80,65,80,58
9,1,カメックス,,みず,,げきりゅう,,あめうけざら,79,83,100,85,105,78
9,2,カメックス,メガカメックス,みず,,メガランチャー,,,79,103,120,135,115,78
10,1,キャタピー,,むし,,りんぷん,,にげあし,45,30,35,20,20,45
11,1,トランセル,,むし,,だっぴ,,,50,20,55,25,25,30
12,1,バタフリー,,むし,ひこう,ふくがん,,いろめがね,60,45,50,90,80,70
13,1,ビードル,,むし,どく,りんぷん,,にげあし,40,35,30,20,20,50
14,1,コクーン,,むし,どく,だっぴ,,,45,25,50,25,25,35
15,1,スピアー,,むし,どく,むしのしらせ,,スナイパー,65,90,40,45,80,75
15,2,スピアー,メガスピアー,むし,どく,てきおうりょく,,,65,150,40,15,80,145
16,1,ポッポ,,ノーマル,ひこう,するどいめ, ちどりあし,はとむね,40,45,40,35,35,56
17,1,ピジョン,,ノーマル,ひこう,するどいめ, ちどりあし,はとむね,63,60,55,50,50,71
18,1,ピジョット,,ノーマル,ひこう,するどいめ, ちどりあし,はとむね,83,80,75,70,70,101
18,2,ピジョット,メガピジョット,ノーマル,ひこう,ノーガード,,,83,80,80,135,80,121
19,1,コラッタ,,ノーマル,,にげあし, こんじょう,はりきり,30,56,35,25,35,72
19,2,コラッタ,アローラのすがた,あく,ノーマル,くいしんぼう, はりきり,あついしぼう,30,56,35,25,35,72
20,1,ラッタ,,ノーマル,,にげあし, こんじょう,はりきり,55,81,60,50,70,97
20,2,ラッタ,アローラのすがた,あく,ノーマル,くいしんぼう, はりきり,あついしぼう,75,71,70,40,80,77
21,1,オニスズメ,,ノーマル,ひこう,するどいめ,,スナイパー,40,60,30,31,31,70
22,1,オニドリル,,ノーマル,ひこう,するどいめ,,スナイパー,65,90,65,61,61,100
23,1,アーボ,,どく,,いかく, だっぴ,きんちょうかん,35,60,44,40,54,55
24,1,アーボック,,どく,,いかく, だっぴ,きんちょうかん,60,95,69,65,79,80
25,1,ピカチュウ,,でんき,,せいでんき,,ひらいしん,35,55,40,50,50,90
26,1,ライチュウ,,でんき,,せいでんき,,ひらいしん,60,90,55,90,80,110
26,2,ライチュウ,アローラのすがた,でんき,エスパー,サーフテール,,,60,85,50,95,85,110
27,1,サンド,,じめん,,すながくれ,,すなかき,50,75,85,20,30,40
27,2,サンド,アローラのすがた,こおり,はがね,ゆきがくれ,,ゆきかき,50,75,90,10,35,40
28,1,サンドパン,,じめん,,すながくれ,,すなかき,75,100,110,45,55,65
28,2,サンドパン,アローラのすがた,こおり,はがね,ゆきがくれ,,ゆきかき,75,100,120,25,65,65
29,1,ニドラン♀,,どく,,どくのトゲ, とうそうしん,はりきり,55,47,52,40,40,41
30,1,ニドリーナ,,どく,,どくのトゲ, とうそうしん,はりきり,70,62,67,55,55,56
31,1,ニドクイン,,どく,じめん,どくのトゲ, とうそうしん,ちからずく,90,92,87,75,85,76
32,1,ニドラン♂,,どく,,どくのトゲ, とうそうしん,はりきり,46,57,40,40,40,50
33,1,ニドリーノ,,どく,,どくのトゲ, とうそうしん,はりきり,61,72,57,55,55,65
34,1,ニドキング,,どく,じめん,どくのトゲ, とうそうしん,ちからずく,81,102,77,85,75,85
35,1,ピッピ,,フェアリー,,メロメロボディ, マジックガード,フレンドガード,70,45,48,60,65,35
36,1,ピクシー,,フェアリー,,メロメロボディ, マジックガード,てんねん,95,70,73,95,90,60
37,1,ロコン,,ほのお,,もらいび,,ひでり,38,41,40,50,65,65
37,2,ロコン,アローラのすがた,こおり,,ゆきがくれ,,ゆきふらし,38,41,40,50,65,65
38,1,キュウコン,,ほのお,,もらいび,,ひでり,73,76,75,81,100,100
38,2,キュウコン,アローラのすがた,こおり,フェアリー,ゆきがくれ,,ゆきふらし,73,67,75,81,100,109
39,1,プリン,,ノーマル,フェアリー,メロメロボディ, かちき,フレンドガード,115,45,20,45,25,20
40,1,プクリン,,ノーマル,フェアリー,メロメロボディ, かちき,おみとおし,140,70,45,85,50,45
41,1,ズバット,,どく,ひこう,せいしんりょく,,すりぬけ,40,45,35,30,40,55
42,1,ゴルバット,,どく,ひこう,せいしんりょく,,すりぬけ,75,80,70,65,75,90
43,1,ナゾノクサ,,くさ,どく,ようりょくそ,,にげあし,45,50,55,75,65,30
44,1,クサイハナ,,くさ,どく,ようりょくそ,,あくしゅう,60,65,70,85,75,40
45,1,ラフレシア,,くさ,どく,ようりょくそ,,ほうし,75,80,85,110,90,50
46,1,パラス,,むし,くさ,ほうし, かんそうはだ,しめりけ,35,70,55,45,55,25
47,1,パラセクト,,むし,くさ,ほうし, かんそうはだ,しめりけ,60,95,80,60,80,30
48,1,コンパン,,むし,どく,ふくがん, いろめがね,にげあし,60,55,50,40,55,45
49,1,モルフォン,,むし,どく,りんぷん, いろめがね,ミラクルスキン,70,65,60,90,75,90
50,1,ディグダ,,じめん,,すながくれ, ありじごく,すなのちから,10,55,25,35,45,95
50,2,ディグダ,アローラのすがた,じめん,はがね,すながくれ, カーリーヘアー,すなのちから,10,55,30,35,45,90
51,1,ダグトリオ,,じめん,,すながくれ, ありじごく,すなのちから,35,100,50,50,70,120
51,2,ダグドリオ,アローラのすがた,じめん,はがね,すながくれ, カーリーヘアー,すなのちから,35,100,60,50,70,110
52,1,ニャース,,ノーマル,,ものひろい, テクニシャン,きんちょうかん,40,45,35,40,40,90
52,2,ニャース,アローラのすがた,あく,,ものひろい, テクニシャン,びびり,40,35,35,50,40,90
52,3,ニャース,ガラルのすがた,はがね,,ものひろい,かたいツメ,きんちょうかん,50,65,55,40,40,40
53,1,ペルシアン,,ノーマル,,じゅうなん, テクニシャン,きんちょうかん,65,70,60,65,65,115
53,2,ペルシアン,アローラのすがた,あく,,ファーコート, テクニシャン,びびり,65,60,60,75,65,115
54,1,コダック,,みず,,しめりけ, ノーてんき,すいすい,50,52,48,65,50,55
55,1,ゴルダック,,みず,,しめりけ, ノーてんき,すいすい,80,82,78,95,80,85
56,1,マンキー,,かくとう,,やるき, いかりのつぼ,まけんき,40,80,35,35,45,70
57,1,オコリザル,,かくとう,,やるき, いかりのつぼ,まけんき,65,105,60,60,70,95
58,1,ガーディ,,ほのお,,いかく, もらいび,せいぎのこころ,55,70,45,70,50,60
58,2,ガーディ,ヒスイのすがた,ほのお,いわ,いかく,もらいび,せいぎのこころ,60,75,45,65,50,55
59,1,ウインディ,,ほのお,,いかく, もらいび,せいぎのこころ,90,110,80,100,80,95
59,2,ウインディ,ヒスイのすがた,ほのお,いわ,いかく,もらいび,せいぎのこころ,95,115,80,95,80,90
60,1,ニョロモ,,みず,,ちょすい, しめりけ,すいすい,40,50,40,40,40,90
61,1,ニョロゾ,,みず,,ちょすい, しめりけ,すいすい,65,65,65,50,50,90
62,1,ニョロボン,,みず,かくとう,ちょすい, しめりけ,すいすい,90,95,95,70,90,70
63,1,ケーシィ,,エスパー,,シンクロ, せいしんりょく,マジックガード,25,20,15,105,55,90
64,1,ユンゲラー,,エスパー,,シンクロ, せいしんりょく,マジックガード,40,35,30,120,70,105
65,1,フーディン,,エスパー,,シンクロ, せいしんりょく,マジックガード,55,50,45,135,95,120
65,2,フーディン,メガフーディン,エスパー,,トレース,,,55,50,65,175,105,150
66,1,ワンリキー,,かくとう,,こんじょう, ノーガード,ふくつのこころ,70,80,50,35,35,35
67,1,ゴーリキー,,かくとう,,こんじょう, ノーガード,ふくつのこころ,80,100,70,50,60,45
68,1,カイリキー,,かくとう,,こんじょう, ノーガード,ふくつのこころ,90,130,80,65,85,55
69,1,マダツボミ,,くさ,どく,ようりょくそ,,くいしんぼう,50,75,35,70,30,40
70,1,ウツドン,,くさ,どく,ようりょくそ,,くいしんぼう,65,90,50,85,45,55
71,1,ウツボット,,くさ,どく,ようりょくそ,,くいしんぼう,80,105,65,100,70,70
72,1,メノクラゲ,,みず,どく,クリアボディ, ヘドロえき,あめうけざら,40,40,35,50,100,70
73,1,ドククラゲ,,みず,どく,クリアボディ, ヘドロえき,あめうけざら,80,70,65,80,120,100
74,1,イシツブテ,,いわ,じめん,いしあたま, がんじょう,すながくれ,40,80,100,30,30,20
74,2,イシツブテ,アローラのすがた,いわ,でんき,じりょく, がんじょう,エレキスキン,40,80,100,30,30,20
75,1,ゴローン,,いわ,じめん,いしあたま, がんじょう,すながくれ,55,95,115,45,45,35
75,2,ゴローン,アローラのすがた,いわ,でんき,じりょく, がんじょう,エレキスキン,55,95,115,45,45,35
76,1,ゴローニャ,,いわ,じめん,いしあたま, がんじょう,すながくれ,80,120,130,55,65,45
76,2,ゴローニャ,アローラのすがた,いわ,でんき,じりょく, がんじょう,エレキスキン,80,120,130,55,65,45
77,1,ポニータ,,ほのお,,にげあし, もらいび,ほのおのからだ,50,85,55,65,65,90
77,2,ポニータ,ガラルのすがた,エスパー,,にげあし,パステルベール,きけんよち,50,85,55,65,65,90
78,1,ギャロップ,,ほのお,,にげあし, もらいび,ほのおのからだ,65,100,70,80,80,105
78,2,ギャロップ,ガラルのすがた,エスパー,フェアリー,にげあし,パステルベール,きけんよち,65,100,70,80,80,105
79,1,ヤドン,,みず,エスパー,どんかん, マイペース,さいせいりょく,90,65,65,40,40,15
80,1,ヤドラン,,みず,エスパー,どんかん, マイペース,さいせいりょく,95,75,110,100,80,30
80,2,ヤドラン,メガヤドラン,みず,エスパー,シェルアーマー,,,95,75,180,130,80,30
80,3,ヤドラン,ガラルのすがた,どく,エスパー,クイックドロウ,マイペース,さいせいりょく,95,100,95,100,70,30
81,1,コイル,,でんき,はがね,じりょく, がんじょう,アナライズ,25,35,70,95,55,45
82,1,レアコイル,,でんき,はがね,じりょく, がんじょう,アナライズ,50,60,95,120,70,70
83,1,カモネギ,,ノーマル,ひこう,するどいめ, せいしんりょく,まけんき,52,90,55,58,62,60
83,2,カモネギ,ガラルのすがた,かくとう,,ふくつのこころ,,きもったま,52,95,55,58,62,55
84,1,ドードー,,ノーマル,ひこう,にげあし, はやおき,ちどりあし,35,85,45,35,35,75
85,1,ドードリオ,,ノーマル,ひこう,にげあし, はやおき,ちどりあし,60,110,70,60,60,110
86,1,パウワウ,,みず,,あついしぼう, うるおいボディ,アイスボディ,65,45,55,45,70,45
87,1,ジュゴン,,みず,こおり,あついしぼう, うるおいボディ,アイスボディ,90,70,80,70,95,70
88,1,ベトベター,,どく,,あくしゅう, ねんちゃく,どくしゅ,80,80,50,40,50,25
88,2,ベトベター,アローラのすがた,どく,あく,どくしゅ, くいしんぼう,かがくのちから,80,80,50,40,50,25
89,1,ベトベトン,,どく,,あくしゅう, ねんちゃく,どくしゅ,105,105,75,65,100,50
89,2,ベトベトン,アローラのすがた,どく,あく,どくしゅ, くいしんぼう,かがくのちから,105,105,75,65,100,50
90,1,シェルダー,,みず,,シェルアーマー, スキルリンク,ぼうじん,30,65,100,45,25,40
91,1,パルシェン,,みず,こおり,シェルアーマー, スキルリンク,ぼうじん,50,95,180,85,45,70
92,1,ゴース,,ゴースト,どく,ふゆう,,,30,35,30,100,35,80
93,1,ゴースト,,ゴースト,どく,ふゆう,,,45,50,45,115,55,95
94,1,ゲンガー,,ゴースト,どく,のろわれボディ,,,60,65,60,130,75,110
94,2,ゲンガー,メガゲンガー,ゴースト,どく,かげふみ,,,60,65,80,170,95,130
95,1,イワーク,,いわ,じめん,いしあたま, がんじょう,くだけるよろい,35,45,160,30,45,70
96,1,スリープ,,エスパー,,ふみん, よちむ,せいしんりょく,60,48,45,43,90,42
97,1,スリーパー　,,エスパー,,ふみん, よちむ,せいしんりょく,85,73,70,73,115,67
98,1,クラブ,,みず,,かいりきバサミ, シェルアーマー,ちからずく,30,105,90,25,25,50
99,1,キングラー,,みず,,かいりきバサミ, シェルアーマー,ちからずく,55,130,115,50,50,75
100,1,ビリリダマ,,でんき,,ぼうおん, せいでんき,ゆうばく,40,30,50,55,55,100
100,2,ビリリダマ,ヒスイのすがた,でんき,くさ,ぼうおん,せいでんき,ゆうばく,40,30,50,55,55,100
101,1,マルマイン,,でんき,,ぼうおん, せいでんき,ゆうばく,60,50,70,80,80,150
101,2,マルマイン,ヒスイのすがた,でんき,くさ,ぼうおん,せいでんき,ゆうばく,60,50,70,80,80,150
102,1,タマタマ,,くさ,エスパー,ようりょくそ,,しゅうかく,60,40,80,60,45,40
103,1,ナッシー,,くさ,エスパー,ようりょくそ,,しゅうかく,95,95,85,125,75,55
103,2,ナッシー,アローラのすがた,くさ,ドラゴン,おみとおし,,しゅうかく,95,105,85,125,75,45
104,1,カラカラ,,じめん,,いしあたま, ひらいしん,カブトアーマー,50,50,95,40,50,35
105,1,ガラガラ,,じめん,,いしあたま, ひらいしん,カブトアーマー,60,80,110,50,80,45
105,2,ガラガラ,アローラのすがた,ほのお,ゴースト,のろわれボディ, ひらいしん,いしあたま,60,80,110,50,80,45
106,1,サワムラー,,かくとう,,じゅうなん, すてみ,かるわざ,50,120,53,35,110,87
107,1,エビワラー,,かくとう,,するどいめ, てつのこぶし,せいしんりょく,50,105,79,35,110,76
108,1,ベロリンガ,,ノーマル,,マイペース, どんかん,ノーてんき,90,55,75,60,75,30
109,1,ドガース,,どく,,ふゆう,,,40,65,95,60,45,35
110,1,マタドガス,,どく,,ふゆう,,,65,90,120,85,70,60
110,2,マタドガス,ガラルのすがた,どく,フェアリー,ふゆう,かがくへんかガス,ミストメイカー,65,90,120,85,70,60
111,1,サイホーン,,じめん,いわ,ひらいしん, いしあたま,すてみ,80,85,95,30,30,25
112,1,サイドン,,じめん,いわ,ひらいしん, いしあたま,すてみ,105,130,120,45,45,40
113,1,ラッキー,,ノーマル,,しぜんかいふく, てんのめぐみ,いやしのこころ,250,5,5,35,105,50
114,1,モンジャラ,,くさ,,ようりょくそ, リーフガード,さいせいりょく,65,55,115,100,40,60
115,1,ガルーラ,,ノーマル,,はやおき, きもったま,せいしんりょく,105,95,80,40,80,90
115,2,ガルーラ,メガガルーラ,ノーマル,,おやこあい,,,105,125,100,60,100,100
116,1,タッツー,,みず,,すいすい, スナイパー,しめりけ,30,40,70,70,25,60
117,1,シードラ,,みず,,どくのトゲ, スナイパー,しめりけ,55,65,95,95,45,85
118,1,トサキント,,みず,,すいすい, みずのベール,ひらいしん,45,67,60,35,50,63
119,1,アズマオウ,,みず,,すいすい, みずのベール,ひらいしん,80,92,65,65,80,68
120,1,ヒトデマン,,みず,,はっこう, しぜんかいふく,アナライズ,30,45,55,70,55,85
121,1,スターミー,,みず,エスパー,はっこう, しぜんかいふく,アナライズ,60,75,85,100,85,115
122,1,バリヤード,,エスパー,フェアリー,ぼうおん, フィルター,テクニシャン,40,45,65,100,120,90
122,2,バリヤード,ガラルのすがた,こおり,エスパー,やるき,バリアフリー,アイスボディ,50,65,65,90,90,100
123,1,ストライク,,むし,ひこう,むしのしらせ, テクニシャン,ふくつのこころ,70,110,80,55,80,105
124,1,ルージュラ,,こおり,エスパー,どんかん, よちむ,かんそうはだ,65,50,35,115,95,95
125,1,エレブー,,でんき,,せいでんき,,やるき,65,83,57,95,85,105
126,1,ブーバー,,ほのお,,ほのおのからだ,,やるき,65,95,57,100,85,93
127,1,カイロス,,むし,,かいりきバサミ, かたやぶり,じしんかじょう,65,125,100,55,70,85
127,2,カイロス,メガカイロス,むし,ひこう,スカイスキン,,,65,155,120,65,90,105
128,1,ケンタロス,,ノーマル,,いかく, いかりのつぼ,ちからずく,75,100,95,40,70,110
129,1,コイキング,,みず,,すいすい,,びびり,20,10,55,15,20,80
130,1,ギャラドス,,みず,ひこう,いかく,,じしんかじょう,95,125,79,60,100,81
130,2,ギャラドス,メガギャラドス,みず,あく,かたやぶり,,,95,155,109,70,130,81
131,1,ラプラス,,みず,こおり,ちょすい, シェルアーマー,うるおいボディ,130,85,80,85,95,60
132,1,メタモン,,ノーマル,,じゅうなん,,かわりもの,48,48,48,48,48,48
133,1,イーブイ,,ノーマル,,にげあし, てきおうりょく,きけんよち,55,55,50,45,65,55
134,1,シャワーズ,,みず,,ちょすい,,うるおいボディ,130,65,60,110,95,65
135,1,サンダース,,でんき,,ちくでん,,はやあし,65,65,60,110,95,130
136,1,ブースター,,ほのお,,もらいび,,こんじょう,65,130,60,95,110,65
137,1,ポリゴン,,ノーマル,,トレース, ダウンロード,アナライズ,65,60,70,85,75,40
138,1,オムナイト,,いわ,みず,すいすい, シェルアーマー,くだけるよろい,35,40,100,90,55,35
139,1,オムスター,,いわ,みず,すいすい, シェルアーマー,くだけるよろい,70,60,125,115,70,55
140,1,カブト,,いわ,みず,すいすい, カブトアーマー,くだけるよろい,30,80,90,55,45,55
141,1,カブトプス,,いわ,みず,すいすい, カブトアーマー,くだけるよろい,60,115,105,65,70,80
142,1,プテラ,,いわ,ひこう,いしあたま, プレッシャー,きんちょうかん,80,105,65,60,75,130
142,2,プテラ,メガプテラ,いわ,ひこう,かたいツメ,,,80,135,85,70,95,150
143,1,カビゴン,,ノーマル,,めんえき, あついしぼう,くいしんぼう,160,110,65,65,110,30
144,1,フリーザー,,こおり,ひこう,プレッシャー,,ゆきがくれ,90,85,100,95,125,85
144,2,フリーザー,ガラルのすがた,エスパー,ひこう,かちき,,,90,85,85,125,100,95
145,1,サンダー,,でんき,ひこう,プレッシャー,,せいでんき,90,90,85,125,90,100
145,2,サンダー,ガラルのすがた,かくとう,ひこう,まけんき,,,90,125,90,85,90,100
146,1,ファイヤー,,ほのお,ひこう,プレッシャー,,ほのおのからだ,90,100,90,125,85,90
146,2,ファイヤー,ガラルのすがた,あく,ひこう,ぎゃくじょう,,,90,85,90,100,125,90
147,1,ミニリュウ,,ドラゴン,,だっぴ,,ふしぎなうろこ,41,64,45,50,50,50
148,1,ハクリュー,,ドラゴン,,だっぴ,,ふしぎなうろこ,61,84,65,70,70,70
149,1,カイリュー,,ドラゴン,ひこう,せいしんりょく,,マルチスケイル,91,134,95,100,100,80
150,1,ミュウツー,,エスパー,,プレッシャー,,きんちょうかん,106,110,90,154,90,130
150,2,ミュウツー,メガミュウツーX,エスパー,かくとう,ふくつのこころ,,,106,190,100,154,100,130
150,3,ミュウツー,メガミュウツーY,エスパー,,ふみん,,,106,150,70,194,120,140
151,1,ミュウ,,エスパー,,シンクロ,,,100,100,100,100,100,100
152,1,チコリータ,,くさ,,しんりょく,,リーフガード,45,49,65,49,65,45
153,1,ベイリーフ,,くさ,,しんりょく,,リーフガード,60,62,80,63,80,60
154,1,メガニウム,,くさ,,しんりょく,,リーフガード,80,82,100,83,100,80
155,1,ヒノアラシ,,ほのお,,もうか,,もらいび,39,52,43,60,50,65
156,1,マグマラシ,,ほのお,,もうか,,もらいび,58,64,58,80,65,80
157,1,バクフーン,,ほのお,,もうか,,もらいび,78,84,78,109,85,100
157,2,バクフーン,ヒスイのすがた,ほのお,ゴースト,もうか,,もらいび,73,84,78,119,85,95
158,1,ワニノコ,,みず,,げきりゅう,,ちからずく,50,65,64,44,48,43
159,1,アリゲイツ,,みず,,げきりゅう,,ちからずく,65,80,80,59,63,58
160,1,オーダイル,,みず,,げきりゅう,,ちからずく,85,105,100,79,83,78
161,1,オタチ,,ノーマル,,にげあし, するどいめ,おみとおし,35,46,34,35,45,20
162,1,オオタチ,,ノーマル,,にげあし, するどいめ,おみとおし,85,76,64,45,55,90
163,1,ホーホー,,ノーマル,ひこう,ふみん, するどいめ,いろめがね,60,30,30,36,56,50
164,1,ヨルノズク,,ノーマル,ひこう,ふみん, するどいめ,いろめがね,100,50,50,86,96,70
165,1,レディバ,,むし,ひこう,むしのしらせ, はやおき,びびり,40,20,30,40,80,55
166,1,レディアン,,むし,ひこう,むしのしらせ, はやおき,てつのこぶし,55,35,50,55,110,85
167,1,イトマル,,むし,どく,むしのしらせ, ふみん,スナイパー,40,60,40,40,40,30
168,1,アリアドス,,むし,どく,むしのしらせ, ふみん,スナイパー,70,90,70,60,70,40
169,1,クロバット,,どく,ひこう,せいしんりょく,,すりぬけ,85,90,80,70,80,130
170,1,チョンチー,,みず,でんき,ちくでん, はっこう,ちょすい,75,38,38,56,56,67
171,1,ランターン,,みず,でんき,ちくでん, はっこう,ちょすい,125,58,58,76,76,67
172,1,ピチュー,,でんき,,せいでんき,,ひらいしん,20,40,15,35,35,60
173,1,ピィ,,フェアリー,,メロメロボディ, マジックガード,フレンドガード,50,25,28,45,55,15
174,1,ププリン,,ノーマル,フェアリー,メロメロボディ, かちき,フレンドガード,90,30,15,40,20,15
175,1,トゲピー,,フェアリー,,はりきり, てんのめぐみ,きょううん,35,20,65,40,65,20
176,1,トゲチック,,フェアリー,ひこう,はりきり, てんのめぐみ,きょううん,55,40,85,80,105,40
177,1,ネイティ,,エスパー,ひこう,シンクロ, はやおき,マジックミラー,40,50,45,70,45,70
178,1,ネイティオ,,エスパー,ひこう,シンクロ, はやおき,マジックミラー,65,75,70,95,70,95
179,1,メリープ,,でんき,,せいでんき,,プラス,55,40,40,65,45,35
180,1,モココ,,でんき,,せいでんき,,プラス,70,55,55,80,60,45
181,1,デンリュウ,,でんき,,せいでんき,,プラス,90,75,85,115,90,55
181,2,デンリュウ,メガデンリュウ,でんき,ドラゴン,かたやぶり,,,90,95,105,165,110,45
182,1,キレイハナ,,くさ,,ようりょくそ,,いやしのこころ,75,80,95,90,100,50
183,1,マリル,,みず,フェアリー,あついしぼう, ちからもち,そうしょく,70,20,50,20,50,40
184,1,マリルリ,,みず,フェアリー,あついしぼう, ちからもち,そうしょく,100,50,80,60,80,50
185,1,ウソッキー,,いわ,,がんじょう, いしあたま,びびり,70,100,115,30,65,30
186,1,ニョロトノ,,みず,,ちょすい, しめりけ,あめふらし,90,75,75,90,100,70
187,1,ハネッコ,,くさ,ひこう,ようりょくそ, リーフガード,すりぬけ,35,35,40,35,55,50
188,1,ポポッコ,,くさ,ひこう,ようりょくそ, リーフガード,すりぬけ,55,45,50,45,65,80
189,1,ワタッコ,,くさ,ひこう,ようりょくそ, リーフガード,すりぬけ,75,55,70,55,95,110
190,1,エイパム,,ノーマル,,にげあし, ものひろい,スキルリンク,55,70,55,40,55,85
191,1,ヒマナッツ,,くさ,,ようりょくそ, サンパワー,はやおき,30,30,30,30,30,30
192,1,キマワリ,,くさ,,ようりょくそ, サンパワー,はやおき,75,75,55,105,85,30
193,1,ヤンヤンマ,,むし,ひこう,かそく, ふくがん,おみとおし,65,65,45,75,45,95
194,1,ウパー,,みず,じめん,しめりけ, ちょすい,てんねん,55,45,45,25,25,15
195,1,ヌオー,,みず,じめん,しめりけ, ちょすい,てんねん,95,85,85,65,65,35
196,1,エーフィ,,エスパー,,シンクロ,,マジックミラー,65,65,60,130,95,110
197,1,ブラッキー,,あく,,シンクロ,,せいしんりょく,95,65,110,60,130,65
198,1,ヤミカラス,,あく,ひこう,ふみん, きょううん,いたずらごころ,60,85,42,85,42,91
199,1,ヤドキング,,みず,エスパー,どんかん, マイペース,さいせいりょく,95,75,80,100,110,30
199,2,ヤドキング,ガラルのすがた,どく,エスパー,きみょうなくすり,マイペース,さいせいりょく,95,65,80,110,110,30
200,1,ムウマ,,ゴースト,,ふゆう,,,60,60,60,85,85,85
201,1,アンノーン,,エスパー,,ふゆう,,,48,72,48,72,48,48
202,1,ソーナンス,,エスパー,,かげふみ,,テレパシー,190,33,58,33,58,33
203,1,キリンリキ,,ノーマル,エスパー,せいしんりょく, はやおき,そうしょく,70,80,65,90,65,85
204,1,クヌギダマ,,むし,,がんじょう,,ぼうじん,50,65,90,35,35,15
205,1,フォレトス,,むし,はがね,がんじょう,,ぼうじん,75,90,140,60,60,40
206,1,ノコッチ,,ノーマル,,てんのめぐみ, にげあし,びびり,100,70,70,65,65,45
207,1,グライガー,,じめん,ひこう,かいりきバサミ, すながくれ,めんえき,65,75,105,35,65,85
208,1,ハガネール,,はがね,じめん,いしあたま, がんじょう,ちからずく,75,85,200,55,65,30
208,2,ハガネール,メガハガネール,はがね,じめん,すなのちから,,,75,125,230,55,95,30
209,1,ブルー,,フェアリー,,いかく, にげあし,びびり,60,80,50,40,40,30
210,1,グランブル,,フェアリー,,いかく, はやあし,びびり,90,120,75,60,60,45
211,1,ハリーセン,,みず,どく,どくのトゲ, すいすい,いかく,65,95,85,55,55,85
211,2,ハリーセン,ヒスイのすがた,あく,どく,どくのトゲ,すいすい,いかく,65,95,85,55,55,85
